Trait,Allowed / Examples
Pantheon,"Greek, Norse, Egyptian, Hindu, Shinto, Mesopotamian, Celtic"
Deity/Myth,"e.g., Athena, Thor, Anubis, Kali, Amaterasu"
Mythic Group,"Olympians, Titans, Primordials, Gigantes, Gorgons, Nymphs; Æsir, Vanir, Jötnar; Ennead, Ogdoad"
Being Class,"God, Goddess, Demigod, Hero, Creature, Monster, Giant, Spirit/Daemon"
Domain,"Wisdom, War, Sea, Underworld, Crafts, Fate, Thunder, Magic, Kingship"
Tier,Mythic Icon; Signature Editions; Companion Pieces; Limited Edition Prints; Relics
Character Variant,"Sea-King, Stormbringer (examples)"
Frame Style,"Bronze Round, Coral Filigree, Marble Laurel, Triton Ornate (examples)"
Medium,"Photo-painterly, Oil-texture, 3D composite, etc."
Format,"Round Canvas, Poster, Square"
Palette,"Oceanic, Tempest, Abyss, Teal-Gold, Nocturne, Storm"
Symbol,"Trident, Owl, Scales, etc."
Background Motif,"Temple, Storm, Waves, Reef, Desert"
Era/Tradition,"Classical, Hellenistic, Viking Age, Middle Kingdom"
Year,2025